sum-pt2,y
50.08121756237942,0.0
88.91441661696962,0.0
59.409028998253916,0.0
83.9697234733186,0.0
68.09094690569549,0.0
64.69910659841553,0.0
44.30247681316675,0.0
61.620017074510834,0.0
66.19326286730207,0.0
56.22412585386118,0.0
62.48815767281002,0.0
50.907174938212165,0.0
38.27994170589474,0.0
50.363227975465115,0.0
60.048948684520305,0.0
47.41024332709443,0.0
53.19136484467298,0.0
33.91253352862141,0.0
25.57630123942947,0.0
29.00183709747633,0.0
37.48879105594672,0.0
34.751416086961676,0.0
43.65954648228333,0.0
23.72376828243184,0.0
32.335785817688624,0.0
39.431859336907024,0.0
37.51913909815053,0.0
40.53988694892303,0.0
36.423953281952684,0.0
38.19928639806703,0.0
18.900198512150617,0.0
19.19759674594053,0.0
19.59359800500804,0.0
29.886717427690705,0.0
5.13291633240289,0.0
22.159756046948626,0.0
27.751771680861275,0.0
29.93937130082794,0.0
29.15132780707452,0.0
31.156952660739584,0.0
30.232439283924233,0.0
29.258027789032013,0.0
28.240432616930537,0.0
26.94227999074733,0.0
16.73925690705447,0.0
26.93445673003214,0.0
22.395474804463674,0.0
20.264093214008266,0.0
24.24831510065639,0.0
24.020888234525987,0.0
11.486662873090859,0.0
20.049607741093798,0.0
20.332873318913915,0.0
16.16083165847613,0.0
22.4366344890575,0.0
15.88949703492287,0.0
22.01822959010649,0.0
21.018800316094428,0.0
19.99925952040986,0.0
14.14229246784416,0.0
15.369358487463472,0.0
17.486915629334916,0.0
12.02326616095948,0.0
13.889601532215542,0.0
15.66605791809783,0.0
15.32806959614949,0.0
9.157869963115434,0.0
10.575267217638359,0.0
14.274333284835707,0.0
13.975286371678118,0.0
12.046023284757759,0.0
7.67432839830684,0.0
11.51352613451835,0.0
9.058530726588453,0.0
8.62141716757464,0.0
8.509772421034285,0.0
8.27457107170126,0.0
6.973550284884512,0.0
8.208284931403732,0.0
8.104559683794271,0.0
7.174404824636382,0.0
7.878651877760181,0.0
5.2781270157026405,0.0
7.59441075704097,0.0
7.367169763074299,0.0
4.18309287600138,0.0
6.326929591128683,0.0
4.0488902313205415,0.0
5.34344450039401,0.0
3.33115319831977,0.0
3.7631565118515597,0.0
4.602161795330099,0.0
4.53382000697637,0.0
4.5291695272419705,0.0
4.25098894883346,0.0
3.99723247767297,0.0
3.8247505054203605,0.0
3.3343812028492126,0.0
1.8140921569280946,0.0
357.88361116635343,1.0
122.18511901563313,0.0
148.0256209225067,0.0
102.53083690383008,0.0
119.89850106296805,0.0
64.94018489620653,0.0
142.49213663443447,0.0
109.69805178690905,0.0
123.13587891366433,0.0
139.49498725335582,0.0
95.14770029555108,0.0
58.720255638772684,0.0
24.34142978645875,0.0
93.59710667011247,0.0
25.362953215109382,0.0
46.65626174342157,0.0
81.37043553784976,0.0
86.10879051900906,0.0
84.53397984356037,0.0
71.3522448023645,0.0
56.29617664590452,0.0
36.521106270709296,0.0
80.95845663170383,0.0
76.4335379110514,0.0
70.3299647691397,0.0
49.06158380132937,0.0
56.06957815004688,0.0
29.286011506765718,0.0
69.1146252911829,0.0
49.66135467880009,0.0
41.41217678544388,0.0
50.40250169019175,0.0
6.024386875918211,0.0
33.75634999186457,0.0
52.47958653488761,0.0
54.97377611170592,0.0
54.567669586847536,0.0
50.13486809659397,0.0
41.43454666769035,0.0
41.90774206200459,0.0
30.160620733420625,0.0
35.556919699640176,0.0
42.59752780034847,0.0
45.712643312802584,0.0
42.14324947242645,0.0
42.9990592367038,0.0
25.47728112366607,0.0
33.28416517113245,0.0
26.52297251080382,0.0
30.51682002949947,0.0
8.85521216549918,0.0
13.832576530198999,0.0
16.53392834245371,0.0
27.564937917153216,0.0
11.552621816020299,0.0
30.59302967909297,0.0
14.141217775331766,0.0
7.604087409238248,0.0
32.792858127963314,0.0
19.9573549810094,0.0
15.349252543671277,0.0
21.698761489239548,0.0
7.50346381465979,0.0
17.32561656822109,0.0
19.521434165980246,0.0
24.592215081055688,0.0
21.51227335678996,0.0
19.37292708493428,0.0
9.638400591593216,0.0
3.8320669344704497,0.0
15.261565891714152,0.0
18.382975628975018,0.0
10.186275227356637,0.0
12.774972839282071,0.0
16.637911469900722,0.0
10.56078016430094,0.0
15.936513695178691,0.0
14.94408418709789,0.0
13.653682747823801,0.0
12.13825720403621,0.0
7.847475372511499,0.0
13.039866659657564,0.0
12.637805025584269,0.0
10.916559308383691,0.0
5.484848969099341,0.0
2.029464613534767,0.0
9.54328960131938,0.0
7.157154747490077,0.0
4.754523224363661,0.0
4.87461836941328,0.0
9.17570257299769,0.0
9.17314274266704,0.0
7.485800391693153,0.0
6.661603266009003,0.0
6.980400784162583,0.0
7.109324831167471,0.0
6.96113660952913,0.0
5.81911697263523,0.0
6.311683335132299,0.0
5.82465221547602,0.0
3.3467132935818222,0.0
5.49960668448238,0.0
3.8439621816316607,0.0
4.9091691395885855,0.0
4.78933163796793,0.0
4.458468861224642,0.0
2.4235095163166798,0.0
3.0453328849688903,0.0
1.75019381173921,0.0
2.3646456844720136,0.0
1.9449215988974502,0.0
1197.127945047903,1.0
149.81731210417624,0.0
167.46646331870443,0.0
110.48290495396407,0.0
98.41127247015407,0.0
92.29270265688005,0.0
84.41969789296118,0.0
72.27424593903228,0.0
77.1891108112612,0.0
67.97658588298246,0.0
56.62623343361519,0.0
57.47359656581609,0.0
54.23728815372522,0.0
60.168211376583116,0.0
56.15030259110079,0.0
44.905377813206115,0.0
14.328634371683023,0.0
18.63281878564743,0.0
35.43405186108545,0.0
33.679228338998264,0.0
44.67172212735319,0.0
44.01818109637182,0.0
37.126302739008075,0.0
33.43096917606481,0.0
6.9795584954415295,0.0
38.7784605107906,0.0
37.022846050729726,0.0
31.32033885993204,0.0
29.767229022760667,0.0
4.51647488340694,0.0
20.45442445985598,0.0
31.758617621968046,0.0
30.49186861150711,0.0
28.37394869896552,0.0
18.64401704024364,0.0
26.350736591862937,0.0
15.72832674759366,0.0
26.17036492082883,0.0
25.645740302728388,0.0
19.72579727137573,0.0
22.09928055246401,0.0
9.17716037999548,0.0
6.85545461491226,0.0
4.40857928053678,0.0
15.97408509404022,0.0
11.738653880325693,0.0
3.83050094596749,0.0
12.524219315168112,0.0
16.99767078494082,0.0
16.906912967384017,0.0
13.39167282510861,0.0
11.00866729266083,0.0
13.815666418879662,0.0
11.20205142237988,0.0
13.413296635817142,0.0
13.315424131125459,0.0
12.743114779323317,0.0
12.675939519328619,0.0
11.48616365229462,0.0
12.12626328634769,0.0
7.7376815208764596,0.0
12.002978884311691,0.0
11.951788743685798,0.0
11.165617086977791,0.0
10.147720969430932,0.0
8.830999373786701,0.0
9.53214251940487,0.0
4.8801181506373,0.0
8.500266970622716,0.0
7.726311858396199,0.0
7.5025654068896195,0.0
6.24154209192139,0.0
6.056471262924043,0.0
5.9738733221233495,0.0
5.80353112274066,0.0
5.5563922131536625,0.0
5.47222593640529,0.0
1.192038158025,0.0
5.084743569566563,0.0
5.07978964911746,0.0
4.98690001657523,0.0
4.95531357608237,0.0
2.69467268279045,0.0
4.02258500710061,0.0
1.94997409542361,0.0
1.8189365153894803,0.0
447.9134105399641,1.0
141.13809776456714,0.0
40.082873190827236,0.0
102.97291160643184,0.0
102.93302484001462,0.0
80.55728797028031,0.0
76.7892887561129,0.0
75.1938812313646,0.0
74.5349954207876,0.0
71.49774269478625,0.0
64.33664280420246,0.0
65.61304385045322,0.0
35.57811185621587,0.0
45.265135839492324,0.0
61.83069545160273,0.0
28.698462771140765,0.0
40.325132877913155,0.0
51.28761856659331,0.0
47.45309607108699,0.0
52.62523742716151,0.0
51.130564326534866,0.0
47.08507807788889,0.0
47.29895185147107,0.0
27.000347084282616,0.0
20.66735097814846,0.0
42.942233896067,0.0
18.5415161865823,0.0
17.96260864771674,0.0
39.67719476058945,0.0
42.39351472664618,0.0
11.81691482055858,0.0
42.000043003417005,0.0
36.8974719598773,0.0
38.189361433544654,0.0
17.1168382155405,0.0
35.90232123443453,0.0
25.923868521219095,0.0
36.888487438196655,0.0
23.16027927902217,0.0
34.12570941204555,0.0
12.336545520858431,0.0
24.880977230606568,0.0
30.686933147037934,0.0
29.95254812622634,0.0
22.223321464155998,0.0
4.63131587582894,0.0
27.36389209798728,0.0
10.938373933799632,0.0
8.20452938857723,0.0
18.35070576793976,0.0
23.621158697361167,0.0
18.28874027671611,0.0
22.8208530868982,0.0
21.327800465413056,0.0
21.250806069852878,0.0
16.415029022040432,0.0
19.370802936425413,0.0
14.17617524737163,0.0
4.78250950167066,0.0
19.656137550592362,0.0
16.07023640553331,0.0
15.045603215212259,0.0
5.33200430186824,0.0
16.117414700651036,0.0
7.190584279457882,0.0
12.844574967300055,0.0
13.48928279973411,0.0
5.27692387615706,0.0
14.87744895778265,0.0
15.026357352472807,0.0
15.626018029438242,0.0
14.031159192758428,0.0
6.971610747721794,0.0
13.706202235185902,0.0
14.63453642707972,0.0
13.664076913414169,0.0
13.650991996494689,0.0
3.78658040685944,0.0
12.89319175277665,0.0
1.87548525153397,0.0
9.472522280583139,0.0
7.00038913589689,0.0
10.28943357964378,0.0
9.95138145674402,0.0
8.662510070692035,0.0
8.70283480747027,0.0
9.3649675277593,0.0
9.284607137806686,0.0
8.732924892289711,0.0
7.4721177316167005,0.0
3.4530932837945305,0.0
4.3199303085126495,0.0
6.01863904415306,0.0
7.421632812192659,0.0
6.581988913693358,0.0
6.32170545136167,0.0
5.579568009803269,0.0
3.6611478566666893,0.0
2.06715870598689,0.0
3.281355752185615,0.0
3.273009877029409,0.0
3.16768835333,0.0
3.1495859968073,0.0
2.9340065105821,0.0
2.81457323718286,0.0
2.7156483865061,0.0
2.1338797205163598,0.0
2.0279270949729997,0.0
1872.2157465529306,1.0
384.44207528295055,0.0
7.00826238359516,0.0
154.34219375234576,0.0
122.96698736096738,0.0
105.53076332377773,0.0
91.4980447005324,0.0
82.8960444028115,0.0
89.1127224047168,0.0
54.42186820094623,0.0
89.94856979081712,0.0
35.48751485845368,0.0
62.606314457124235,0.0
56.646876638729736,0.0
64.98761157388115,0.0
6.26754406708705,0.0
62.59230255458083,0.0
42.39264805532423,0.0
64.3678329642449,0.0
18.965765581516493,0.0
35.30565265112385,0.0
46.24951489280671,0.0
53.89552010110268,0.0
42.656370451892684,0.0
49.85844009317016,0.0
54.3936930498891,0.0
32.44348805393217,0.0
31.007431437471006,0.0
47.236215559196566,0.0
34.47588041920195,0.0
42.934658161476236,0.0
13.48289858948126,0.0
47.0475544167589,0.0
46.599683576435886,0.0
46.379074269638515,0.0
21.310959305800488,0.0
42.11598678731017,0.0
41.84046441675517,0.0
23.78184137598318,0.0
24.28658313087125,0.0
26.697930048864936,0.0
8.322827333483994,0.0
28.067546606201457,0.0
21.678253993966784,0.0
13.71647660684914,0.0
12.531102158243321,0.0
34.46083311273031,0.0
4.39923587958153,0.0
21.630427818111727,0.0
33.39435481646791,0.0
24.53722997866299,0.0
29.283159931858208,0.0
19.31348328958091,0.0
7.9853488438936395,0.0
26.099050983628878,0.0
5.02215191478303,0.0
22.390416080762527,0.0
15.290142473298474,0.0
14.329507575791368,0.0
17.398403615462577,0.0
21.07699766390481,0.0
23.98249599556418,0.0
23.69305325252386,0.0
13.217343897006458,0.0
10.161936516082159,0.0
24.768365704392277,0.0
22.86715786729437,0.0
22.457293991680046,0.0
12.581397247890589,0.0
11.6743485203062,0.0
16.875471187877118,0.0
15.506958438422421,0.0
17.06546839439785,0.0
16.56603839031054,0.0
16.34061734449378,0.0
15.754817151903922,0.0
15.485149787608018,0.0
14.130347424146397,0.0
13.716806254446169,0.0
10.05193737033968,0.0
13.1656907967594,0.0
8.3686607271699,0.0
12.95993741466123,0.0
7.12867497502013,0.0
11.40589055007035,0.0
8.815505878504691,0.0
8.026819063871379,0.0
7.76661434400047,0.0
6.63269666269621,0.0
8.59811171651348,0.0
7.64511759080112,0.0
4.783342037232916,0.0
5.05997002101582,0.0
3.4909383368626,0.0
6.58884019402036,0.0
7.819873809435229,0.0
6.573228858177513,0.0
7.30193278913633,0.0
7.285888387662021,0.0
4.5411480281482595,0.0
4.592050075952292,0.0
3.7287788389785326,0.0
5.122336183593105,0.0
4.73424427113193,0.0
4.541767454888089,0.0
4.24789903709544,0.0
3.81369584551085,0.0
2.3332586357395604,0.0
185.20425471690484,1.0
135.2819368731258,0.0
125.81319048948085,0.0
133.72871014129214,0.0
92.75421702045942,0.0
28.705603084180986,0.0
79.94617717658426,0.0
75.5928110469939,0.0
68.27454687742868,0.0
67.62210483760575,0.0
85.10451012643405,0.0
57.41645306431661,0.0
64.54625564788867,0.0
71.32371176501834,0.0
79.94605757796006,0.0
78.81281869087694,0.0
75.21902346264163,0.0
48.7975183784617,0.0
32.27914102907927,0.0
55.0121867196736,0.0
61.48377951228566,0.0
45.691186097360614,0.0
64.18852858230093,0.0
38.14880845949323,0.0
55.920072569520535,0.0
37.24482142408429,0.0
52.834659897668374,0.0
47.59560250345069,0.0
41.956417031840836,0.0
20.055680930918168,0.0
24.10446221314155,0.0
36.51320205534863,0.0
45.39192979685666,0.0
14.861492203516342,0.0
33.41291431685958,0.0
27.528434118805087,0.0
29.89838805370229,0.0
39.38226943474122,0.0
36.96984144356047,0.0
12.437587314034769,0.0
22.132061533365377,0.0
32.015994422457894,0.0
12.10157638179763,0.0
25.227425505046394,0.0
25.80386924486516,0.0
7.83765538874818,0.0
13.966355873109261,0.0
13.58954646580095,0.0
22.887304941615042,0.0
5.099282179831624,0.0
25.506960104162083,0.0
25.45913319300425,0.0
3.63567610544262,0.0
25.05880191806915,0.0
11.01499409632247,0.0
16.546651780828284,0.0
22.179223497024783,0.0
23.08925387554256,0.0
14.670141509859722,0.0
20.782612912542348,0.0
20.588363780395152,0.0
20.332323368492876,0.0
15.085040886945242,0.0
12.937430960074952,0.0
18.721467186027226,0.0
10.44310244291724,0.0
15.32057035138401,0.0
15.37116638404613,0.0
18.36049866590491,0.0
11.298750161175292,0.0
8.9155691345563,0.0
6.138417534149459,0.0
15.292819440388708,0.0
14.32305987784931,0.0
4.139456393515439,0.0
6.941632886696684,0.0
10.353118071947861,0.0
9.95137724328947,0.0
8.431663963805994,0.0
6.161663472131649,0.0
6.71558473931722,0.0
3.91005538984061,0.0
6.4837949819655805,0.0
6.17163004963998,0.0
3.79243628394249,0.0
4.44069439442261,0.0
5.1253895659683595,0.0
4.805678553752852,0.0
3.4113513605134185,0.0
4.21760265336599,0.0
3.9827177740984023,0.0
3.9045697606129,0.0
3.82333709959364,0.0
3.3968431319325516,0.0
3.379288905842604,0.0
3.28578404428734,0.0
2.43078281919392,0.0
1.1493340849000002,0.0
1.8636420782068,0.0
150.72430371846414,1.0
117.99081120575977,0.0
112.95542273151896,0.0
109.19121140403232,0.0
55.34809920948123,0.0
40.48684896479853,0.0
47.40603734053437,0.0
42.09806821605889,0.0
65.78143024956066,0.0
59.296554249168125,0.0
37.504855395732775,0.0
54.25594961325951,0.0
76.2389743111562,0.0
35.04380050763729,0.0
31.87496615864188,0.0
22.75939773155184,0.0
56.346975570926816,0.0
25.527004988397604,0.0
44.44041487492331,0.0
54.975386212541544,0.0
62.12910456860809,0.0
24.303612371646892,0.0
34.44393228474611,0.0
53.78965973050943,0.0
45.31652289896674,0.0
47.47921657131546,0.0
31.99832130680505,0.0
11.758321876854417,0.0
14.6585032895253,0.0
27.19914741881914,0.0
39.36846435608918,0.0
29.69605913250046,0.0
25.179860267480628,0.0
26.774772386493574,0.0
11.997495060855591,0.0
40.4626390212949,0.0
32.403432061795264,0.0
38.77394142970118,0.0
6.6206727350938,0.0
15.86849916334951,0.0
30.467579165808456,0.0
24.47096061001135,0.0
17.893162507306297,0.0
26.655322362504066,0.0
17.357763668502052,0.0
18.851812568114603,0.0
23.524643926518593,0.0
20.7529489089691,0.0
4.13419212431018,0.0
22.17941433866946,0.0
18.083924439861867,0.0
21.33005326919327,0.0
18.23487933037008,0.0
20.00069735968442,0.0
17.062900812500708,0.0
13.08969217995865,0.0
18.70629833993883,0.0
14.343266708612312,0.0
9.361019372222911,0.0
7.367893235990559,0.0
12.50069369606453,0.0
16.06308412154572,0.0
14.48200427168945,0.0
11.2243371897868,0.0
14.109875687772309,0.0
11.316249124550358,0.0
13.03377163213176,0.0
12.34203886495264,0.0
12.31085737251104,0.0
13.351620687571458,0.0
10.13130549415259,0.0
11.68488569708354,0.0
11.59029958442755,0.0
8.59754856580833,0.0
10.59728515278307,0.0
10.50039131130957,0.0
10.482257042518759,0.0
10.32214909610102,0.0
6.198338561771731,0.0
9.76521307373125,0.0
9.240506788845659,0.0
9.198060752706409,0.0
8.23509847060897,0.0
3.7636985526451596,0.0
7.956076003154041,0.0
7.545475831201889,0.0
6.10122570067036,0.0
6.103480527805481,0.0
6.908787847113301,0.0
4.5285121499122525,0.0
4.75981550260069,0.0
6.12113461476146,0.0
6.02044506479045,0.0
4.751260835212941,0.0
3.3138102955012503,0.0
2.60582262304033,0.0
4.196285128748039,0.0
3.6551749233483393,0.0
3.5699508797059396,0.0
3.45912987055826,0.0
3.39977542116134,0.0
2.24772571990341,0.0
692.2868198104613,1.0
81.1685711392582,0.0
78.47242188315595,0.0
76.02364509477871,0.0
77.22797602944313,0.0
71.58680940063786,0.0
55.37251777626956,0.0
70.70444248488289,0.0
51.78455237689829,0.0
65.86311987798815,0.0
48.616331259085314,0.0
56.629954048716144,0.0
42.53649657743757,0.0
43.896740280095116,0.0
42.92319824736683,0.0
26.25435403641214,0.0
51.286352770454144,0.0
33.27373526547966,0.0
23.77627882315463,0.0
43.349375509993145,0.0
41.27703711007773,0.0
42.37838560532953,0.0
31.90378161585432,0.0
21.335650342486534,0.0
40.75597119515005,0.0
39.58940330816921,0.0
39.475973764195025,0.0
37.24798478722977,0.0
37.745565633503425,0.0
37.06105492816853,0.0
36.37831756219178,0.0
36.16512122969522,0.0
31.58228012132226,0.0
31.67802717621869,0.0
29.6515972821079,0.0
23.32223638019047,0.0
33.12244775313925,0.0
32.44196025066698,0.0
31.534303112872315,0.0
30.98448393540617,0.0
24.067208028044668,0.0
28.389383006299308,0.0
29.25975629291873,0.0
11.510204567606541,0.0
25.197800476804172,0.0
26.364404358348747,0.0
11.26485808213603,0.0
26.239295726854458,0.0
25.33471340594048,0.0
10.76839020691424,0.0
20.070088706139323,0.0
21.65323267916853,0.0
16.07167210964306,0.0
8.212771599014845,0.0
22.333797845401985,0.0
13.76037401618365,0.0
17.43566731440037,0.0
12.19333252223533,0.0
16.23321740109002,0.0
20.16763280569729,0.0
15.721598286736892,0.0
10.717532368409389,0.0
18.72675549570063,0.0
15.194686745278727,0.0
2.7386945353190115,0.0
16.110660947806853,0.0
15.884205861754243,0.0
7.4258410805361,0.0
11.829165174355749,0.0
8.47501008412995,0.0
8.201944442831753,0.0
11.39703794079575,0.0
11.31986460037208,0.0
11.08045485831125,0.0
8.43893890642089,0.0
9.257596770103651,0.0
8.62467153376021,0.0
9.63220592814112,0.0
10.061891957322599,0.0
9.727579309671892,0.0
3.22168564265509,0.0
7.8682012918973,0.0
2.83641912318258,0.0
8.072390931360626,0.0
7.989604263091979,0.0
7.9023596621955905,0.0
2.56936374685225,0.0
6.25985274586827,0.0
5.531521279689388,0.0
4.956462280867273,0.0
5.62470198177226,0.0
5.476233941950627,0.0
5.36620198358702,0.0
5.282369129058486,0.0
3.5622965897606527,0.0
5.06332329897961,0.0
4.69340425113668,0.0
3.33383197902453,0.0
4.1362553064835295,0.0
0.8786546992515888,0.0
3.7053078119992993,0.0
3.5040036295820203,0.0
3.2581221789988493,0.0
1.9890941742562498,0.0
3.16824675270484,0.0
2.9184116665054622,0.0
2.2909553805608898,0.0
1.8517312437470097,0.0
979.5403767510536,1.0
320.190453031168,0.0
163.62596795082294,0.0
127.59056938370053,0.0
129.88033022020915,0.0
37.391325279492385,0.0
105.66169972567644,0.0
24.97294942877299,0.0
71.2618511083183,0.0
54.88258720869066,0.0
80.31389441748617,0.0
71.33952698988871,0.0
68.93847590406617,0.0
40.25461179968469,0.0
51.382629830205985,0.0
68.6886062264942,0.0
65.49928748876299,0.0
55.91451295370849,0.0
64.38858242762241,0.0
56.88180551754642,0.0
26.865131699626573,0.0
6.929106967294048,0.0
44.1201888666445,0.0
47.24151106858192,0.0
34.52393206736842,0.0
54.042975764368585,0.0
51.657852988433035,0.0
25.12842546586229,0.0
35.565432624421085,0.0
28.532904553055772,0.0
38.47228358458058,0.0
39.588533770674225,0.0
29.931860384891422,0.0
11.603073826078809,0.0
30.222487782819503,0.0
5.853117870809112,0.0
22.7779607565776,0.0
17.23098235952144,0.0
30.331089844024945,0.0
18.12590027082746,0.0
9.14213638788458,0.0
24.40816274416037,0.0
26.23849833077016,0.0
11.79003777637973,0.0
19.60050611710279,0.0
17.934617827217632,0.0
22.63475477846297,0.0
20.96527904769737,0.0
21.602473482517137,0.0
21.535824828194443,0.0
20.575778572102152,0.0
16.63565327102381,0.0
15.77621072620198,0.0
15.945946830528559,0.0
16.699815249929202,0.0
13.35943078701321,0.0
7.67480597052084,0.0
8.153994018733034,0.0
13.43622223856047,0.0
17.701793650969144,0.0
17.54372752217769,0.0
17.4301641904163,0.0
17.42540948849124,0.0
12.812706675564181,0.0
9.26674155598246,0.0
6.22877445946124,0.0
13.020499596852309,0.0
14.505712016907072,0.0
14.287262710879629,0.0
9.35370579987394,0.0
10.75674735707833,0.0
8.56066640049529,0.0
9.8237116127,0.0
9.662503183759831,0.0
7.723732657573975,0.0
8.61206813753415,0.0
8.57612480172859,0.0
8.0313840851043,0.0
2.12952253748141,0.0
5.49730377248872,0.0
2.42487090568009,0.0
6.9267538014982595,0.0
6.407209837913619,0.0
6.189195212278497,0.0
5.917637615691431,0.0
5.8297933662663395,0.0
5.219803507213061,0.0
4.622894590534822,0.0
4.37231735101026,0.0
2.9034314084568176,0.0
3.4859511977848188,0.0
3.3517831161434497,0.0
3.2233969643589715,0.0
2.61190029997241,0.0
3374.22148526946,1.0
142.64368687226536,0.0
72.31634085832651,0.0
145.7216481381336,0.0
119.48372179766613,0.0
24.66659744371605,0.0
97.75290280037024,0.0
94.81950061164099,0.0
51.26552575549829,0.0
50.297415903236185,0.0
85.59419048036314,0.0
69.3233261207415,0.0
84.38610633864332,0.0
62.82138688462831,0.0
78.64208532431797,0.0
65.82624459719857,0.0
60.513210506109715,0.0
76.5817831392554,0.0
46.98244789200356,0.0
59.783821085834376,0.0
46.35809645538788,0.0
59.07782938814744,0.0
57.06499588866173,0.0
32.12402527256908,0.0
32.043237106793114,0.0
50.25940031113451,0.0
29.868616240478737,0.0
44.994976826293716,0.0
44.10420516489653,0.0
30.37076698038023,0.0
41.59956831471143,0.0
22.855552920398218,0.0
35.97824753736304,0.0
12.617604454882121,0.0
37.4084087492253,0.0
23.87641234691963,0.0
22.840374025515082,0.0
13.90882043571349,0.0
5.782469429005332,0.0
