sum-pt2,y
15.727834813329771,0.0
8.06701679838083,0.0
28.80474152753819,0.0
32.9152850433197,0.0
31.55283862645948,0.0
7.861446364893336,0.0
24.983509480764322,0.0
28.921680405228834,0.0
8.97649787195286,0.0
27.427803574320006,0.0
11.898523650536138,0.0
25.018800901755633,0.0
23.741631859789212,0.0
23.242942738459522,0.0
19.808885387119453,0.0
24.375178599166883,0.0
22.217361130913325,0.0
22.403623647622922,0.0
10.66791285794406,0.0
22.822047549840455,0.0
15.375128815033099,0.0
13.516048728729446,0.0
21.598401447863488,0.0
16.87945996935057,0.0
17.8667820588697,0.0
16.39217739430156,0.0
17.88169562613007,0.0
16.582654987506068,0.0
15.167170399299593,0.0
15.945420017633431,0.0
9.99834944555154,0.0
11.18567004017407,0.0
14.38090407127447,0.0
9.25918712462798,0.0
8.267816042518929,0.0
12.598204979022203,0.0
10.64909631940272,0.0
10.587256657853478,0.0
10.11102747382859,0.0
10.64565127505258,0.0
9.100011894112859,0.0
6.48745248622042,0.0
8.399093736006218,0.0
7.93008029232264,0.0
6.70627486664084,0.0
5.881871133311151,0.0
4.90420732337938,0.0
3.19002892841561,0.0
5.778120564797559,0.0
5.571344606933531,0.0
5.34635357334073,0.0
5.146977373736,0.0
5.129818935466032,0.0
3.4755237492632998,0.0
4.79437886080773,0.0
2.30612189897025,0.0
4.589648787753574,0.0
4.55479984615629,0.0
4.45768721092709,0.0
4.366945989690009,0.0
4.33455065681754,0.0
3.6811932216034,0.0
2.7635310229284755,0.0
1.9147301242195598,0.0
1.8885715533633871,0.0
1046.8768230783578,1.0
169.74001417759268,0.0
59.15582258026464,0.0
99.20758066604684,0.0
31.39668341965855,0.0
72.08555534702138,0.0
77.05709290557536,0.0
9.58660435878247,0.0
74.77617997987277,0.0
67.50944532455593,0.0
54.80831811860398,0.0
34.78986523530627,0.0
29.98452596193,0.0
58.491027278182074,0.0
30.97365173647486,0.0
43.96837185751944,0.0
27.111325972336786,0.0
20.01922121226474,0.0
39.75261453627942,0.0
43.50900600730957,0.0
24.380374820936627,0.0
37.1501484923456,0.0
33.01808772175759,0.0
29.645064365239225,0.0
18.272509979613652,0.0
34.736902559971526,0.0
32.540788352895206,0.0
29.369228019685565,0.0
30.943402172102893,0.0
31.88889251160391,0.0
29.512508210583963,0.0
32.612544026753554,0.0
23.76439268145914,0.0
26.503283592930202,0.0
10.08184941551479,0.0
27.87876489300406,0.0
15.105454023842,0.0
9.703255766570749,0.0
9.23841084167634,0.0
26.99286553389181,0.0
25.791114396403,0.0
21.95297995502161,0.0
22.202479677136118,0.0
19.138872434229988,0.0
22.022954557789568,0.0
22.70277807320579,0.0
12.21442097899002,0.0
20.02301255580742,0.0
14.894928245997903,0.0
18.13911038128374,0.0
15.400336517368459,0.0
17.62905450633341,0.0
6.41113934867138,0.0
15.710626350610232,0.0
12.197706716732098,0.0
12.01939852739272,0.0
15.2900574694903,0.0
5.668927803732981,0.0
14.10610867324772,0.0
2.8609916067940535,0.0
12.049410558252932,0.0
8.071345043191949,0.0
12.5168069127925,0.0
8.927484152727214,0.0
8.98287250685181,0.0
8.728819428376717,0.0
6.162997773871309,0.0
7.7686348117553194,0.0
7.93796453522358,0.0
7.739332365837839,0.0
5.8875110622738,0.0
8.151561493116251,0.0
6.844455666610533,0.0
6.77430105366469,0.0
4.3068395098699,0.0
6.0358486223308665,0.0
5.83099884976313,0.0
0.8814577240560401,0.0
4.09509079613465,0.0
5.69437269285486,0.0
5.006223982084936,0.0
4.89240782517411,0.0
4.39831869894661,0.0
2.53241800345396,0.0
3.5377103908578498,0.0
2.4314755462093696,0.0
1.904695857861013,0.0
829.412748124442,1.0
208.43663492501304,0.0
172.8481022730928,0.0
160.073083896431,0.0
65.59702359388015,0.0
103.48903681948495,0.0
98.13731555255491,0.0
83.1261411505904,0.0
63.25987966955656,0.0
62.05983299415266,0.0
34.7949283028633,0.0
75.8682644274733,0.0
46.70388197335802,0.0
66.25102447043857,0.0
45.16021471716459,0.0
57.825387618926854,0.0
56.37523885279833,0.0
49.25543169419915,0.0
56.8709276884596,0.0
9.41932593129911,0.0
28.600336213394883,0.0
51.32298253598526,0.0
53.52439673099735,0.0
45.902484239368555,0.0
48.224516961758944,0.0
49.278013388072786,0.0
24.20116688715552,0.0
21.04960234904114,0.0
47.304780694674434,0.0
33.615813018394675,0.0
33.27632531701565,0.0
42.66888244206885,0.0
41.76122089326499,0.0
39.27451266824812,0.0
33.268760748501386,0.0
41.0087313009806,0.0
40.19696631881467,0.0
34.83696143522464,0.0
27.75411106350894,0.0
15.728991015227887,0.0
33.24028706362803,0.0
30.544875618737706,0.0
32.10429765252523,0.0
30.334173845786825,0.0
31.731083290830814,0.0
27.501582661163425,0.0
29.867252699124723,0.0
25.441625875582545,0.0
27.24069065492745,0.0
22.58451921160122,0.0
25.30675297490603,0.0
9.674339275207723,0.0
23.60811365067098,0.0
12.729470962785603,0.0
20.29665974126707,0.0
15.90660760481687,0.0
17.77448416671684,0.0
17.72143941456502,0.0
17.27077499192942,0.0
8.543206340049743,0.0
2.73392932733456,0.0
12.075854686649349,0.0
1.574487905796,0.0
11.87924144624974,0.0
10.113280891413206,0.0
12.20930402401194,0.0
10.959052989945421,0.0
7.671456014758281,0.0
8.11150287307748,0.0
9.0625611105783,0.0
8.011231237541562,0.0
5.02881861032499,0.0
7.99255451798449,0.0
4.05073580395592,0.0
7.2555645766896495,0.0
7.24820970377398,0.0
6.803077777946049,0.0
3.0473158559722524,0.0
5.898029524305303,0.0
4.877409698892791,0.0
5.803810759594801,0.0
5.68524585806877,0.0
5.118030992058368,0.0
4.90711596569893,0.0
3.46883486192162,0.0
4.583963527301529,0.0
4.5404115108618495,0.0
4.3569138592079995,0.0
4.331817440773051,0.0
4.0224800931905005,0.0
2.54054842540577,0.0
3.0704567828074003,0.0
2.99221591777589,0.0
2.52303579377928,0.0
2.0931665906138894,0.0
270.25292877092267,1.0
170.78459887681709,0.0
107.6634073869063,0.0
54.06215598455814,0.0
104.79226470377365,0.0
82.57412027588323,0.0
46.76861929339355,0.0
58.29611513378561,0.0
98.97988582749944,0.0
92.19121993990359,0.0
72.75741917597476,0.0
69.13066060414114,0.0
59.12484925211608,0.0
45.705536530408516,0.0
55.186112167000026,0.0
58.697967838231534,0.0
57.851232721656245,0.0
32.59880420841593,0.0
44.3414881757497,0.0
57.48714610459784,0.0
51.650638127523116,0.0
44.801598714571064,0.0
51.41309578252146,0.0
22.897569313524272,0.0
32.805154115654545,0.0
21.84703726496087,0.0
43.184968965200746,0.0
14.367792379589485,0.0
20.58850147641992,0.0
11.933581968102422,0.0
12.845592503805152,0.0
27.950484007836675,0.0
32.95330343032747,0.0
10.563793982151218,0.0
30.294023905690757,0.0
31.29740083726036,0.0
3.8664914791825145,0.0
28.93138874191317,0.0
17.53510186632554,0.0
29.6384125678332,0.0
28.359198928984316,0.0
10.090444398380843,0.0
24.651759035070285,0.0
19.66442816702368,0.0
24.88204836198755,0.0
22.733783743484338,0.0
24.933367684648974,0.0
24.68693162490399,0.0
24.292482051592696,0.0
6.761897455863259,0.0
10.386915166106581,0.0
21.947214534326193,0.0
5.32637303923113,0.0
15.76608416117595,0.0
21.360169090206536,0.0
19.705667009172792,0.0
10.25362066679828,0.0
17.5386220782125,0.0
14.693335023634354,0.0
18.912239230240573,0.0
13.07190977671287,0.0
7.63704217752821,0.0
18.900506079663675,0.0
18.68336575063853,0.0
16.98945832914865,0.0
18.484957433348285,0.0
11.2457803007749,0.0
17.226768968867788,0.0
17.204438340827693,0.0
15.87740941135809,0.0
17.05139447653056,0.0
12.75142881831523,0.0
16.77293446152096,0.0
16.53044446620359,0.0
12.34621577717528,0.0
8.12258061524566,0.0
15.122382976956182,0.0
14.97420226927052,0.0
13.873063587926826,0.0
13.5041892257113,0.0
7.7562465930415385,0.0
6.06068148639935,0.0
12.766483435730384,0.0
12.54043911897444,0.0
12.397332188323478,0.0
9.072187726580351,0.0
10.42759750987077,0.0
9.45171780232494,0.0
2.4025158746002,0.0
6.327622397248933,0.0
7.6542845741989,0.0
7.35781625332212,0.0
7.238797140482969,0.0
5.432218176683883,0.0
4.833937210521581,0.0
6.45538008972119,0.0
5.57514745871117,0.0
4.308248900024971,0.0
3.2304589901533305,0.0
2.1886621742559558,0.0
4.927731716874964,0.0
4.11397007908187,0.0
3.8953989886971705,0.0
3.8393042790480996,0.0
1.742943666740501,0.0
125.6889186122871,1.0
680.1035416401991,0.0
285.92220319371006,0.0
177.87454038525325,0.0
128.98928467940482,0.0
78.18030630216074,0.0
95.42865585737331,0.0
107.22706542309564,0.0
75.64831195907534,0.0
45.67410627247401,0.0
53.23949923338388,0.0
86.27608699105095,0.0
80.732629139065,0.0
78.37062671870547,0.0
73.41670375800588,0.0
32.22316301374073,0.0
37.331866880130754,0.0
70.62214506762089,0.0
44.789880721880515,0.0
67.81952630795887,0.0
56.53328221747847,0.0
25.252572556536144,0.0
31.556161233895242,0.0
53.66989833417883,0.0
53.58399679192614,0.0
15.90663348540874,0.0
46.82021970149086,0.0
49.7930032225125,0.0
39.36250129408274,0.0
34.240292668386786,0.0
41.46179518090705,0.0
26.09527602102392,0.0
5.33361520318513,0.0
16.98005600519972,0.0
37.88718721131937,0.0
27.048460613386162,0.0
20.556121417024084,0.0
29.71034828649389,0.0
12.816325759535161,0.0
31.99581130270025,0.0
22.72999851637959,0.0
9.19787381274134,0.0
6.936447996001369,0.0
16.751427808096572,0.0
26.309925938567755,0.0
12.77885447087586,0.0
20.54929694870569,0.0
14.830448376936882,0.0
15.814451179322973,0.0
14.786855102992492,0.0
13.70764125663291,0.0
8.735459439469862,0.0
12.979051980747931,0.0
12.564139486274941,0.0
8.49835804273534,0.0
5.66163577555107,0.0
9.6157786294106,0.0
5.32550386847226,0.0
7.377379722445129,0.0
5.29263448285646,0.0
9.535892215651991,0.0
6.773269794797541,0.0
6.257966438702262,0.0
5.45631068612746,0.0
6.582532326535169,0.0
8.10732573428269,0.0
6.018891703466671,0.0
6.386816314068213,0.0
7.605457583469249,0.0
6.01885255012828,0.0
6.88162278776144,0.0
2.1075270060330986,0.0
6.819291111741499,0.0
4.71336983067014,0.0
5.97039514247828,0.0
3.3775089236462597,0.0
2.4906116410723405,0.0
4.76706203948738,0.0
4.40501399955187,0.0
3.750695201258,0.0
3.5756120401016167,0.0
3.3500124696310403,0.0
1.81912349861785,0.0
2.7938384702467998,0.0
2.11669656955076,0.0
2040.8131997743317,1.0
630.5680646986633,0.0
209.29057549421378,0.0
144.0596557900344,0.0
115.53599152139785,0.0
92.39485491919359,0.0
107.21224505946206,0.0
75.20802533183543,0.0
87.28837100998297,0.0
86.2073586750255,0.0
79.9277558968935,0.0
45.594394414755264,0.0
75.38381815970922,0.0
59.16302943746576,0.0
48.448359488692454,0.0
63.41088778477749,0.0
48.01915411937857,0.0
27.391434650665442,0.0
56.45984900238211,0.0
51.07091554630941,0.0
50.51336274213284,0.0
51.652088138928356,0.0
50.57561770095439,0.0
22.832779258625216,0.0
57.390462604826965,0.0
55.33643385799035,0.0
52.77323225755467,0.0
53.002646419762954,0.0
42.00025979312551,0.0
42.00055422669445,0.0
30.915375667185007,0.0
37.55632188300556,0.0
25.2106195527042,0.0
33.51184748932417,0.0
27.13567114210428,0.0
16.53071845281971,0.0
29.48793829653932,0.0
30.561706192360667,0.0
33.47995913703838,0.0
29.49740233228283,0.0
23.66861518397803,0.0
23.808268024762288,0.0
22.25397432776472,0.0
26.239950169445486,0.0
19.095890380557613,0.0
10.44357186637256,0.0
26.464049697772516,0.0
9.40752606461922,0.0
23.640270910465983,0.0
21.018077307582626,0.0
17.475722614516737,0.0
19.7581329345839,0.0
9.2526244445273,0.0
19.59092442222358,0.0
21.716321471352817,0.0
20.610004348805482,0.0
15.465426288246078,0.0
13.947721938294084,0.0
14.179497132528464,0.0
19.41902753910377,0.0
18.952234386282093,0.0
16.1855582907933,0.0
8.33200146631477,0.0
13.92287849802117,0.0
13.37846026470681,0.0
13.363529238978511,0.0
9.79457595749895,0.0
5.71950271975946,0.0
12.39279961851171,0.0
12.190950504174811,0.0
7.91221354390531,0.0
10.616884356099739,0.0
8.398153205728242,0.0
10.011518081187972,0.0
9.891409228142379,0.0
7.2310809600125125,0.0
3.76337941385317,0.0
7.929766182633441,0.0
8.656384277311862,0.0
7.65038027484596,0.0
7.565957544106769,0.0
7.3777569789812505,0.0
6.558307338824701,0.0
6.494643415273252,0.0
6.405097190499452,0.0
6.03828844041212,0.0
3.6246663525257796,0.0
5.021768859657,0.0
3.0811952656593,0.0
4.615409707538967,0.0
4.107026040010401,0.0
3.6040178180578835,0.0
3.5796566249178854,0.0
3.4415575479346097,0.0
3.15366478944165,0.0
2.81328585129322,0.0
1.9748169603469639,0.0
412.09941059542376,1.0
177.24246766112262,0.0
72.92111154591518,0.0
91.38338229807539,0.0
93.03270840945548,0.0
26.093339132492375,0.0
89.12094901409944,0.0
56.022988175269745,0.0
50.767573357418506,0.0
78.10275771320242,0.0
79.54799778606538,0.0
70.09082625506187,0.0
29.735395916230384,0.0
46.22351487883881,0.0
53.59119580264143,0.0
60.374416068864896,0.0
36.42122934175141,0.0
55.847455879840695,0.0
39.29374350960991,0.0
60.01997434323288,0.0
57.43201289169158,0.0
47.25281035845137,0.0
55.591252470073535,0.0
54.15473731642974,0.0
39.746778680373865,0.0
39.38752651797693,0.0
42.59147261188674,0.0
53.118117837867906,0.0
46.23042659181271,0.0
53.04383678191008,0.0
50.7280369342776,0.0
50.54128967961432,0.0
27.47193076053242,0.0
41.101646422337915,0.0
26.561465605621155,0.0
26.75624998636013,0.0
30.423848483598274,0.0
37.303458452482616,0.0
28.879520295083548,0.0
35.342441674444665,0.0
29.318095323854692,0.0
33.122099824799285,0.0
32.920446249264806,0.0
20.197530492708566,0.0
18.9960059821727,0.0
10.212065865979493,0.0
22.902166701120308,0.0
10.43222954442907,0.0
20.90793261636643,0.0
14.55882924770729,0.0
26.641047933753804,0.0
7.26068230238692,0.0
22.19045525882584,0.0
20.4084038390845,0.0
21.89203988114628,0.0
23.18846037844386,0.0
12.322669311010142,0.0
22.571280498277403,0.0
21.163561855072906,0.0
19.49245716997655,0.0
15.032585198508082,0.0
21.31686255745749,0.0
2.2199519344140834,0.0
15.631622107939501,0.0
18.192569573719215,0.0
19.326639077650878,0.0
17.024458248825844,0.0
8.962259832942681,0.0
15.64687028389491,0.0
14.150912644891422,0.0
8.240922616014993,0.0
15.433541144472283,0.0
10.09463559047526,0.0
7.523130973540636,0.0
10.735845214850121,0.0
11.230549186469323,0.0
8.273901448067189,0.0
9.77205675433856,0.0
8.097717869982846,0.0
5.93590982597205,0.0
8.94694066360961,0.0
7.504754808113351,0.0
8.705110296535723,0.0
8.639271849374088,0.0
8.01675698070429,0.0
6.60136248984081,0.0
6.0447962017555605,0.0
7.4079417056846015,0.0
6.158414336210148,0.0
7.30204522932128,0.0
5.885342191310394,0.0
5.638301954272181,0.0
5.626879698556819,0.0
5.365793040976941,0.0
3.29959150412909,0.0
4.009693600088582,0.0
3.94139506792125,0.0
3.70554780289769,0.0
3.36059577531425,0.0
3.2794851196041828,0.0
2.4163250301853205,0.0
1139.8243964836763,1.0
557.1530137759408,0.0
144.68968943156742,0.0
127.17046986476848,0.0
124.66882503402924,0.0
108.71894544502759,0.0
19.340483559522184,0.0
87.65367838719094,0.0
100.16316352381695,0.0
67.64949028839757,0.0
78.95209836676786,0.0
75.17085154208416,0.0
86.03187483765555,0.0
27.76365301806806,0.0
54.2789145733346,0.0
77.8345119130964,0.0
68.85134630994213,0.0
37.82745252477313,0.0
57.63500410354075,0.0
13.70878900036866,0.0
59.8875908225105,0.0
49.811483021763394,0.0
38.79081275236079,0.0
57.335932446670384,0.0
45.651550670869945,0.0
34.56771321392217,0.0
36.14288576659698,0.0
50.6390593217524,0.0
13.11603046221982,0.0
30.658325584896797,0.0
44.950888907620495,0.0
46.68126170889328,0.0
38.23377105400471,0.0
41.58830360279177,0.0
30.92231656129165,0.0
28.021448127360728,0.0
28.018889615417716,0.0
26.788297289459898,0.0
24.870032973726513,0.0
29.04598872616863,0.0
14.893635220709113,0.0
3.1098308080970822,0.0
18.725239805197337,0.0
18.19275701955172,0.0
30.928144487534997,0.0
19.062979390080464,0.0
33.17101804405525,0.0
30.121951717157632,0.0
19.082499002863866,0.0
20.856458463353075,0.0
14.40902003767684,0.0
6.1143142459107604,0.0
25.703659804423744,0.0
23.548930573853703,0.0
14.159065634310831,0.0
23.981119237251782,0.0
24.850076931430067,0.0
20.052339959608183,0.0
20.78923269254248,0.0
18.663294929693848,0.0
8.452948006669288,0.0
17.00858014992116,0.0
16.56982039743079,0.0
17.01721640984698,0.0
4.95364258783972,0.0
14.181187850966147,0.0
13.592371694583258,0.0
14.320337927304738,0.0
13.44737896658344,0.0
12.894231079506694,0.0
8.131601800324141,0.0
10.848561765014841,0.0
9.263633011596413,0.0
10.961965613291616,0.0
6.31366814711684,0.0
9.52346845256498,0.0
9.021988043995709,0.0
9.01689496400985,0.0
8.817379526761808,0.0
7.31461970396807,0.0
7.26412175548431,0.0
8.18630791381214,0.0
6.7033092407282036,0.0
5.36167342111718,0.0
